permalink,year,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,inv_num,cs_dummy,biz_dummy,master_dummy
ben-elowitz,2007,63750000,2,0,8,3,0,1,0,0
ben-elowitz,2008,25000000,2,0,8,3,0,1,0,0
ben-elowitz,2009,0,2,0,8,3,0,1,0,0
ben-elowitz,2010,0,2,0,8,3,0,1,0,0
ben-elowitz,2011,0,2,0,8,3,0,1,0,0
ben-elowitz,2012,0,2,0,8,3,0,1,0,0
ben-elowitz,2013,0,2,0,8,3,0,1,0,0
ben-elowitz,2014,0,2,0,8,3,0,1,0,0
ron-gorodetzky,2007,9000000,1,0,4,9,0,0,0,0
ron-gorodetzky,2008,0,1,0,4,9,0,0,0,0
ron-gorodetzky,2009,0,1,0,4,9,0,0,0,0
ron-gorodetzky,2010,0,2,0,4,9,0,0,0,0
ron-gorodetzky,2011,0,2,0,4,9,0,0,0,0
ron-gorodetzky,2012,0,2,0,4,9,0,0,0,0
ron-gorodetzky,2013,0,2,0,4,9,0,0,0,0
ron-gorodetzky,2014,0,2,0,4,9,0,0,0,0
mark-zuckerberg,2007,300000000,2,1,3,7,0,0,0,0
mark-zuckerberg,2008,175000000,2,1,3,7,0,0,0,0
mark-zuckerberg,2009,200000000,2,1,3,7,0,0,0,0
mark-zuckerberg,2010,210000000,2,1,3,7,0,0,0,0
mark-zuckerberg,2011,1500000000,2,1,3,7,0,0,0,0
mark-zuckerberg,2012,0,2,1,3,7,0,0,0,0
mark-zuckerberg,2013,0,3,1,3,8,1,0,0,0
mark-zuckerberg,2014,0,3,1,3,10,3,0,0,0
dustin-moskovitz,2007,300000000,1,0,2,6,0,0,0,0
dustin-moskovitz,2008,175000000,1,0,2,6,0,0,0,0
dustin-moskovitz,2009,210200000,2,0,2,6,0,0,0,0
dustin-moskovitz,2010,210000000,2,0,2,6,12,0,0,0
dustin-moskovitz,2011,1500000000,2,0,2,6,24,0,0,0
dustin-moskovitz,2012,28000000,2,0,2,6,28,0,0,0
dustin-moskovitz,2013,0,2,0,2,7,28,0,0,0
dustin-moskovitz,2014,0,2,0,2,9,36,0,0,0
matt-cohler,2007,0,0,1,6,1,0,1,1,0
matt-cohler,2008,0,0,1,6,1,0,1,1,0
matt-cohler,2009,0,0,1,6,1,1,1,1,0
matt-cohler,2010,0,0,1,6,1,3,1,1,0
matt-cohler,2011,0,0,1,6,1,3,1,1,0
matt-cohler,2012,0,0,1,6,1,3,1,1,0
matt-cohler,2013,0,1,1,6,1,6,1,1,0
matt-cohler,2014,0,1,1,6,1,10,1,1,0
chris-hughes,2007,300000000,1,1,6,6,0,0,0,0
chris-hughes,2008,175000000,1,1,6,6,0,0,0,0
chris-hughes,2009,200000000,1,1,6,6,0,0,0,0
chris-hughes,2010,213500000,2,1,6,6,1,0,0,0
chris-hughes,2011,1500000000,2,1,6,6,4,0,0,0
chris-hughes,2012,0,2,1,6,6,10,0,0,0
chris-hughes,2013,0,2,1,6,7,10,0,0,0
chris-hughes,2014,0,2,1,6,9,15,0,0,0
darren-crystal,2007,7500000,1,0,3,1,0,1,0,0
darren-crystal,2008,10000000,1,0,3,1,0,1,0,0
darren-crystal,2009,0,1,0,3,1,1,1,0,0
darren-crystal,2010,0,1,0,3,1,1,1,0,0
darren-crystal,2011,0,1,0,3,1,1,1,0,0
darren-crystal,2012,0,1,0,3,1,1,1,0,0
darren-crystal,2013,0,1,0,3,1,1,1,0,0
darren-crystal,2014,3186432,1,0,3,1,1,1,0,0
michael-clark,2007,0,0,0,3,1,0,0,0,0
michael-clark,2008,0,0,0,3,1,0,0,0,0
michael-clark,2009,750000,1,0,3,1,0,0,0,0
michael-clark,2010,8000000,1,0,3,1,0,0,0,0
michael-clark,2011,0,1,0,3,1,0,0,0,0
michael-clark,2012,0,1,0,3,1,0,0,0,0
michael-clark,2013,0,1,0,3,1,0,0,0,0
michael-clark,2014,0,1,0,3,1,0,0,0,0
peter-pham,2007,0,0,1,12,1,0,0,1,0
peter-pham,2008,0,0,1,12,1,0,0,1,0
peter-pham,2009,0,0,1,12,1,0,0,1,0
peter-pham,2010,13000000,1,1,12,1,0,0,1,0
peter-pham,2011,28000000,1,1,12,1,3,0,1,0
peter-pham,2012,0,1,1,12,1,4,0,1,0
peter-pham,2013,0,1,1,12,1,6,0,1,0
peter-pham,2014,0,1,1,12,1,6,0,1,0
alice-lankester,2007,0,3,1,13,4,0,0,0,0
alice-lankester,2008,0,3,1,13,4,0,0,0,0
alice-lankester,2009,0,3,1,13,4,0,0,0,0
alice-lankester,2010,0,3,1,13,4,0,0,0,0
alice-lankester,2011,0,3,1,13,4,0,0,0,0
alice-lankester,2012,0,3,1,13,4,0,0,0,0
alice-lankester,2013,0,3,1,13,4,0,0,0,0
alice-lankester,2014,0,3,1,13,4,0,0,0,0
david-sacks,2007,11500000,1,1,10,2,0,0,1,0
david-sacks,2008,0,2,1,10,2,0,0,1,0
david-sacks,2009,10000000,2,1,10,2,0,0,1,0
david-sacks,2010,35000000,2,1,10,2,0,0,1,0
david-sacks,2011,17000000,2,1,10,2,0,0,1,0
david-sacks,2012,85000000,2,1,10,2,0,0,1,0
david-sacks,2013,0,2,1,10,2,19,0,1,0
david-sacks,2014,0,2,1,10,2,36,0,1,0
alan-braverman,2007,20029000,1,1,6,2,0,1,0,0
alan-braverman,2008,0,1,1,6,2,0,1,0,0
alan-braverman,2009,0,1,1,6,2,0,1,0,0
alan-braverman,2010,33000000,1,1,6,2,0,1,0,0
alan-braverman,2011,25000000,1,1,6,2,1,1,0,0
alan-braverman,2012,0,2,1,6,2,1,1,0,0
alan-braverman,2013,0,2,1,6,2,3,1,0,0
alan-braverman,2014,0,2,1,6,2,3,1,0,0
luke-nosek,2007,197000000,2,1,7,4,0,1,0,0
luke-nosek,2008,0,2,1,7,4,0,1,0,0
